,Time,Low,High,Open,Close,Volume
188,08-13-2022 20:00:00,1.26e-05,1.794e-05,1.264e-05,1.691e-05,17763803012086
189,08-12-2022 20:00:00,1.251e-05,1.296e-05,1.269e-05,1.264e-05,1553166198137
190,08-11-2022 20:00:00,1.218e-05,1.271e-05,1.231e-05,1.268e-05,1117698023072
191,08-10-2022 20:00:00,1.222e-05,1.291e-05,1.238e-05,1.231e-05,2152541838433
192,08-09-2022 20:00:00,1.177e-05,1.25e-05,1.203e-05,1.239e-05,2054827909570
193,08-08-2022 20:00:00,1.171e-05,1.284e-05,1.231e-05,1.203e-05,2769057490829
194,08-07-2022 20:00:00,1.203e-05,1.27e-05,1.204e-05,1.232e-05,2331491791762
195,08-06-2022 20:00:00,1.183e-05,1.215e-05,1.197e-05,1.204e-05,859998593727
196,08-05-2022 20:00:00,1.193e-05,1.228e-05,1.214e-05,1.196e-05,1152398726969
197,08-04-2022 20:00:00,1.178e-05,1.22e-05,1.183e-05,1.214e-05,1757202802361
198,08-03-2022 20:00:00,1.166e-05,1.2e-05,1.184e-05,1.184e-05,2012878600446
199,08-02-2022 20:00:00,1.159e-05,1.214e-05,1.174e-05,1.185e-05,2058092083767
200,08-01-2022 20:00:00,1.144e-05,1.21e-05,1.194e-05,1.174e-05,2657113079253
201,07-31-2022 20:00:00,1.166e-05,1.275e-05,1.17e-05,1.194e-05,3826599406659
202,07-30-2022 20:00:00,1.168e-05,1.229e-05,1.193e-05,1.17e-05,1786973387698
203,07-29-2022 20:00:00,1.159e-05,1.263e-05,1.173e-05,1.193e-05,4055191192558
204,07-28-2022 20:00:00,1.144e-05,1.233e-05,1.186e-05,1.174e-05,3539344244045
205,07-27-2022 20:00:00,1.099e-05,1.222e-05,1.152e-05,1.185e-05,4335471335713
206,07-26-2022 20:00:00,1.052e-05,1.157e-05,1.087e-05,1.152e-05,3253602853794
207,07-25-2022 20:00:00,1.029e-05,1.089e-05,1.069e-05,1.086e-05,2351423638906
208,07-24-2022 20:00:00,1.066e-05,1.165e-05,1.16e-05,1.069e-05,2474139840256
209,07-23-2022 20:00:00,1.153e-05,1.187e-05,1.16e-05,1.16e-05,1461761951902
210,07-22-2022 20:00:00,1.13e-05,1.209e-05,1.171e-05,1.159e-05,2239400617179
211,07-21-2022 20:00:00,1.159e-05,1.242e-05,1.198e-05,1.172e-05,2741702806502
212,07-20-2022 20:00:00,1.145e-05,1.219e-05,1.192e-05,1.199e-05,2961194762379
213,07-19-2022 20:00:00,1.166e-05,1.315e-05,1.216e-05,1.191e-05,7307715911153
214,07-18-2022 20:00:00,1.141e-05,1.25e-05,1.195e-05,1.217e-05,5824170625251
215,07-17-2022 20:00:00,1.07e-05,1.262e-05,1.071e-05,1.195e-05,7033880881359
216,07-16-2022 20:00:00,1.067e-05,1.116e-05,1.103e-05,1.071e-05,1754986778376
217,07-15-2022 20:00:00,1.052e-05,1.119e-05,1.082e-05,1.103e-05,1795074093236
218,07-14-2022 20:00:00,1.049e-05,1.12e-05,1.06e-05,1.082e-05,3090438610428
219,07-13-2022 20:00:00,1.012e-05,1.07e-05,1.053e-05,1.06e-05,2291969348240
220,07-12-2022 20:00:00,9.77e-06,1.054e-05,9.88e-06,1.053e-05,3005156480801
221,07-11-2022 20:00:00,9.84e-06,1.056e-05,1.029e-05,9.89e-06,2268536554182
222,07-10-2022 20:00:00,1.019e-05,1.12e-05,1.119e-05,1.031e-05,2198727537994
223,07-09-2022 20:00:00,1.09e-05,1.167e-05,1.16e-05,1.12e-05,2210184350634
224,07-08-2022 20:00:00,1.101e-05,1.19e-05,1.119e-05,1.16e-05,2535059725688
225,07-07-2022 20:00:00,1.069e-05,1.158e-05,1.128e-05,1.119e-05,3600467703250
226,07-06-2022 20:00:00,1.042e-05,1.15e-05,1.046e-05,1.128e-05,3120580221505
